ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
643,847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,ENG,Public health nursing (Boston Mass.),Public Health Nurs,0737-1209,-1,-1,4/15/11,nan,{Ashley McDonaldShannon N ZenkColleen CorteKelly K Jones}
644,638338,nan,eng,Circulation,Circulation,22-Sep,124,18,nan,e483; author's reply e484,
645,14077,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,nan,Acta dermato-venereologica,Acta Derm. Venereol.,Jan-55,76,3,5/1/96,214-8,{C L_ligerK NeuberJ RingI K_hler}
646,453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],nan,nan,nan,nan,,0,nan,nan,{NULL}
647,690793,Enhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,eng,Protein science : a publication of the Protein Society,Protein Sci.,1469-896X,21,,1/12/03,nan,{Cameron F AbramsSpencer T %Stober@@}
648,799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists its constituent societies and the American Board of Orthodontics,nan,0889-5406,,4,nan,3$36-@@48,{E A BeGoleH S UpshawR J Egolf}
649,718091,A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs trunk and face. Guttate psoriasis.,eng,JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media Inc.),nan,1547-1896,,1,1/7/01,72,
650,935189,Influence of two handwashing frequencies on reduction in colonizing flora with three handwashing products used by health care personnel.,eng,nan,Am J Infect Control,0196-6553,17,2,4/1/89,83-88,{E LarsonB A LaughonK Mayur}
651,711472,Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,nan,Journal of Aging & Physical Activity,nan,1063-8652,16,0,2/8/07,nan,{Bouchard DRSoucy LSenechal MBrochu MDionne IJ}
652,660574,Meta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on th#%e susceptibility and histological severity of nonalcoholic fatty liver disease.,eng,Hepatology (Baltimore Md.),Hepatology,1527-3350,53,6,1/11/06,1883-94,{Silvia SookoianCarlos J Pirola}
653,873322,Prevalence molecular characterization and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli Klebsiella pneumoniae and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands,eng,nan,nan,1076-6294 (Print)     1076-6294,16,1,1/10%/01,55-60,{C. HandgraafW. J. MelchersT. KlaassenP. D. SturmE. T. BochumS. V. van Mook-Vermulst}
654,774830,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,nan,Stroke; a journal of cerebral circulation,Stroke,1524-4628,46,,1/15/01,2335-2340,
655,768192,A narrative review of surgical resident duty hour limits: where do we go from here?,nan,nan,Journal of graduate medical education,1949-8349 (Print)     1949-8357,5,1,1/13/01,nan,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
656,950926,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,nan,Health & Social Work,nan,0360-7283,29,3,1/4/01,167-175,{Beverley J. Antle}
657,204215,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,eng,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,Nephrol. Dial. Transplant.,1460-2385,23,10,1/8/10,11-S%ep#,{N_ria LloberasMarcel la FranquesaJosep M CruzadoJosep M Griny_Ins RamaGabriela AlperovichImmaculada Herrero-FresnedaJoan TorrasPepita Gimnez-Bonaf}
658,129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,eng,Oral oncology,Oral Oncol.,1879-0593,46,10,1/10/10,nan,{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami}
659,526825,Genetic overlap between diagnostic subtypes of ischemic stroke.,nan,Stroke; a journal of cerebral circulation,Stroke,1524-4628,46,,1/15/03,615-9,{Eugenio A ParatiBruce M PsatyChristopher LeviGuido FalconeIoana CotlarciucBradford B WorrallRodney J ScottHugh S MarkusJonathan RosandJim JannesJohn W ColeSudha SeshadriRainer MalikM Arfan IkramChristopher OldmeadowKaren L FurieKerri L WigginsJane M MaguireMatthew TraylorPeter M Rothwell[Collective Name] Wellcome Trust Case Control Consortium 2[Collective Name] Australian Stroke Genetics CollaborativeSteven J KittnerBraxton D MitchellElizabeth G HollidayJemma C HopewellGiorgio B BoncoraglioEric BoerwinkleLisa F LinczRobert ClarkeSteve BevanNaomi R WrayJohn AttiaJames F MeschiaJoshua C BisThomas H MosleyMike A NallsCathie SudlowYu-Ching ChengPankaj SharmaMartin Dichgans[Collective Name] International Stroke Genetics ConsortiumMyriam Fornage}
660,56464,Serum S100B represents a new biomarker for mood disorders.,eng,Current drug targets,Curr Drug Targets,1873-5592,14,,nan,1237-48,{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
661,20641,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,eng,nan,Epilepsy Res.,1872-6844,108,5,1/14/@@07,945-52,{Alfredo D'AnielloAddolorata MasciaVincenzo EspositoPier Paolo QuaratoMarco De RisiAngelo PicardiGiancarlo Di GennaroLiliana G GrammaldoSara CasciatoGiulio N Meldolesi}
662,706764,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,nan,nan,nan,nan,45,,1/11/01,A31,%{N. C??ord-Udy}
663,388872,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.,eng,nan,J. Heart Valve Dis.,0966-8519,20,3,1/11/05,341-7,{Wolfgang KonertzOtto KrogmannPascal M DohmenBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo}
664,681305,Pooled analysis of non-union re-operation infection and approach related complications after anterior odontoid screw fixation.,eng,PLoS One,PloS one,1932-6203,9,7,1/14/01,e103065,
665,541739,nan,eng,Academic radiology,nan,1878-4046,19,5,1/12/05,599-606,{Hansel J OteroPeter J NeumannChi H FangRobert J WardMeera Sekar}
666,558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,nan,nan,nan,nan,,0,1/15/01,nan,
667,,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],Chinese     English Chinese,Chinese Journal of Evidence-Based Medicine,Chin.J.Evid.-Based Med.,1672-2531,,,1/15/01,542-549,{Q. X. ZhangJ. H. TianX. Y. TanA. L. YangX. M. YangZ. X. Zhang}
668,896410,nan,nan,nan,nan,0195-6744,119,2,nan,209-234,{KATERINA1 BODOVSKIRACHAEL3 WALSHINB$AL2 NAHUM-SHANI#}
669,,nan,nan,Cases J,Cases journal,1757-1626,1,1,1/8/01,32,{C. D. Packer}
670,303571,nan,nan,nan,nan,nan,,2,1/7/01,nan,{Melinda Dooly}
671,193059,Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als Badesalze Spice und Forschungschemikalien,nan,nan,nan,nan,111,9,1/14/01,139,{G. MikusN. HohmannD. Czock}
672,416171,[New guidelines for bariatric surgery care: practical implications],nan,nan,nan,nan,7,1289.840422111275,1/11/01,700-4,{M. SuterV. Giusti}
673,810153,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,nan,Acta Derm.-Venereol.,nan,-9262,,5,nan,422-424,{Katoulis A.C.Georgala K.Georgala S.Befon A.Stavropoulos P.G.}
674,164085,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors,nan,Environmental monitoring and assessment,Environ Monit Assess,1573-2959,151,1,1/9/01,nan,{Ahm??et Asan#}
675,,The psychiatric comorbidity of epilepsy.,nan,Acta Neurol Scand,Acta neurologica Scandinavica,14-Jan,110,4,1/4/10,207-20,{A GaitatzisM R TrimbleJ W Sander}
676,490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,nan,nan,nan,nan,6,11.300659485917569,nan,55-56,{K. F. Joyner}
677,136068,Aerobic fitness testing in patients with chronic low back pain: which test is best?,nan,nan,nan,nan,25,0,1/1/00,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 RogersA. WagnerH. WittinkR. KulichA. SukiennikR. Maciewicz}
678,198675,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan,nan,nan,nan,2,0,nan,262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina-,{NULL}
679,316114,nan,nan,nan,nan,nan,2,,1/10/01,79-85,{Debashish ChakravarthyElizabeth A. HintonTrac#ey C. Vlah%ovicCynthia Ann Fleck}
680,,nan,eng,Journal of Experimental Psychology: General,nan,0096-3445,137,3,1/8/08,nan,{Aaron P BlaisdellJared WongKenneth J LeisingMichael R Waldmann}
681,577842,How Much Trash Do You Trash?,nan,Science and Children,nan,0036-8148 0036-8148,50,35.766555371209165,1/13/03,50-55,
682,811629,nan,nan,nan,nan,nan,113,0,1/13/01,22,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
683,280418,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,nan,Health Education Research,nan,$0268-115#3,28,1,1/13/01,nan,
684,757660,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,e#ng,Infection and immunity,Infect. Immun.,0019-9567,69,9,1/1/09,5635-42,{A D Nageswa??riS VaniP Muthuveerala@@kshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan}
685,54163,Abstracts 15,nan,nan,nan,nan,36,0,1/10/01,10-14 DO  - 10.1016/S0748-7983(10)00156-3,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
686,65723,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.,nan,Photomedicine and laser surgery,Photomed Laser Surg,1557-8550,32,1,1/14/01,9-Mar,{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
687,293974,nan,nan,Eastern Mediterranean Health Journal,nan,1020-3397,20,4,1/14/01,257-264,{S HajjemM HsairiN Ben MansourH SkhiriH Aounallah-Skhiri}
688,247571,nan,??en@@g,nan,nan,0021-9355 (Print),91,6,1/9/01,1487-90,{D. RingR. G. AlbersT. G. Guitton}
689,292980,Changes in the temporomandibular joint disc position after orthognathic surgery.,eng,nan,Oral Surg Oral Med Oral Pathol Oral Radiol Endod,1528-395X,108,1,1/9/07,15-21,
690,38197,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],jpn,nan,nan,nan,34,,1/1/81,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
691,,Isolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.,eng,Clinical radiology,Clin Radiol,Sep-60,61,11,1/6/11,983-6,
692,876536,The rocky road to rational prescribing,nan,Vaccine,nan,nan,,0,1/8/01,G1$1-G%15,{I. Williamson}
693,776197,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,English,nan,nan,nan,28,1,1/14/01,nan,{K. PrehodaA. NovakJ. Mauser}
694,45797,The exercise prescription: focus on vascular mechanisms.,nan,Blood pressure monitor%ing,Blood Press Monit,1473-5725,2,3,6/1/97,139-145,{[Collective Name] Jennings[Collective Name] Kingwell}
695,605277,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,eng,Psicothema,nan,0214-9915,18,3,1/6/08,nan,{Andreas BeelmannFriedrich L_sel}
696,749261,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,nan,nan,nan,1541-0048,104,,1/14/01,nan,{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. NeedhamC. W. Leung}
697,752305,Unsuspected ethanol ingestion through soft drinks and flavored beverages,nan,J Anal Toxicol,Journal of analytical toxicology,nan,,,nan,332-3,{L. KadehjianE. J. ConeB. A. Goldberger}
698,,Altering existing buildings in the UK,nan,Energy Policy,nan,0301-4215,36,12,nan,4482-4486,{S. %Roberts}
699,150198,The concept of neurosis in a cross-cultural perspective,eng,nan,nan,nan,20,0,1/7/01,47-51 ST%  - The concept of neurosis in a cross-cultural perspective-,{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
700,894415,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,English,Business Wire,nan,nan,0,0,7/1/00,1-Jan,{Business/Technology Editors}
701,187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,nan,nan,nan,nan,126,,1/12/01,nan,{J. LeB. RiegelB. J. BobrowA. L. BlewerB. S. AbellaM. LearyD. Buckler}
702,556090,nan,English,Respirology (Carlton Vic.),Respirology,1440-1843,0,,1/14/01,120 [TP 184],{Pizzichini EHart LPaggiaro PHamilton APeters MKorducki LDe Salvo MDe La Hoz AKoch A}
703,770589,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,eng,Cochrane Database Syst Rev,nan,1469-493X,2,0,nan,Cd006178,{U. S. SangkomkamhangP. LumbiganonW. PrasertcharoensukM. Laopaiboon}
704,450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
705,157566,Bladder cancer and urothelial impairment: the role of TRPV1 as potential drug target.,nan,BioMed research international,Biomed Res Int,2314-6141,2014,-1,1/14/01,987149,{Paolo Dell'OglioAlessandro LarcherNicola FossatiNicol_ Maria BuffiAlberto AbrateGiuliana ListaFrancesco MontorsiFrancesco MistrettaMassimo LazzeriGiorgio GuazzoniGiovanni Lughezzani}
706,589465,Effect of a cooling hood on physiological responses to work in a hot environment,nan,J Appl Physiol,Journal of applied physiology,0021-8987 (Print)     0021-8987,,1,nan,Sep-36,{E. Shvartz}
707,560120,nan,eng,Annals of medicine,Ann. Med.,1$365-2060@@,44,,1/12/06,375-93,{Gianfranco PaganoGiovanni MussoMaurizio CassaderRoberto Gambino}
708,107924,Obesity weight change and risks for hypertension diabetes and hypercholesterolemia in Japanese men.,eng,European journal of clinical nutrition,Eur J Clin Nutr,0954-3007,,7,1/2/07,60#1$-7,??{K Ishikawa-TakataT OhtaK MoritakiT GotouS I@@noue}
709,797967,Delayed costs of suppressed pain.,eng,Journal of personality and social psychology,J Pers Soc Psychol,0022-3514,64,2,2/1/93,274-82,{D CioffiJ Holloway}
710,265969,Osteoarthr#itis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,eng,J Hand Surg Am,The Journal of hand surgery,0363-5023,,,1/7/01,459-65,{J. M. ClaiseS. NeelP. CatilinaL. FontanaS. Ughetto}
711,820508,nan,English,Physiotherapy Theory and Practice,Physiother. Theory Pract.,09593985 (ISSN),17,2,1/1/01,77-95,
712,446026,Use of implantable$ cardioverter-defibrillators for %primary prevention in older patients: A systematic literature review and meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
713,84941,Incidence of and risk factors for motor neurone disease in UK women: a prospective study.,eng,nan,BMC Neurol,1471-2377,12,-1,1/12/01,nan,
714,558766,Burkholderia cepacia complex infec#tion in a case of sinonasal polyposis recurrence without cystic fibrosis,eng,nan,nan,nan,35,3,1/8/01,414-6,
715,428909,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,nan,Nicotine & Tobacco Research,nan,nan,15,10,1/13/10,1756-1764,{Jaimee L. HeffnerJonathan BrickerBryan ComstockChristopher Wyszynski}
