ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
659,526825,Genetic overlap between diagnostic subtypes of ischemic stroke.,eng,Stroke; a journal of cerebral circulation,nan,1#524-4628,46,3,1/15/03,615-9,{Eugenio A ParatiBruce M PsatyChristopher LeviGuido FalconeIoana CotlarciucBradford B WorrallRodney J ScottHugh S MarkusJonathan RosandJim JannesJohn W ColeSudha SeshadriRainer MalikM Arfan IkramChristopher OldmeadowKaren L FurieKerri L WigginsJane M MaguireMatthew TraylorPeter M Rothwell[Collective Name] Wellcome Trust Case Control Consortium 2[Collective Name] Australian Stroke Genetics CollaborativeSteven J KittnerBraxton D MitchellElizabeth G HollidayJemma C HopewellGiorgio B BoncoraglioEric BoerwinkleLisa F LinczRobert ClarkeSteve BevanNaomi R WrayJohn AttiaJames F MeschiaJoshua C BisThomas H MosleyMike A NallsCathie SudlowYu-Ching ChengPankaj SharmaMartin Dichgans[Collective Name] International Stroke Genetics ConsortiumMyriam Fornage}
660,56464,Serum S100B represents a new biomarker for mood disorders.,eng,Current drug targets,Curr Drug Targets,1873-5592$,14,11,1/13/10,123??7-@@48,{Peter SchoenknechtMatthias L SchroeterJohann SteinerKarsten MuellerJulia Sacher}
661,20641,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,eng,nan,nan,1872-6844,,5,1/14/07,945-52,{Alfredo D'AnielloAddolorata MasciaVincenzo EspositoPier Paolo QuaratoMarco De RisiAngelo PicardiGiancarlo Di GennaroLiliana G GrammaldoSara CasciatoGiulio N Meldolesi}
662,,nan,nan,nan,nan,nan,45,0,nan,A31,{N. C$ord-Udy}
663,1674783.4232230918,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.,eng,The Journal of heart valve disease,J. Heart Valve Dis.,0966-8519,20,,1/11/05,341-7,{Wolfgang KonertzOtto KrogmannPascal M DohmenBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo}
664,681305,Pooled analysis of non-union re-operation infection and approach related complications after anterior odontoid screw fixation.,eng,PLoS One,PloS one,1932-6203,,7,1/14/01,e103065,{Yong-Long ChiXiao-Lei ZhangNai-??Feng TianYao-Sen WuXin-Lei WuXiang-Yang WangFang-Min MaoLi-Jun WuXu-Qi Hu}
665,541739,Accuracy risk and the intrinsic value of diagnostic imaging: a review of @@the cos#t-utility literature.,eng,nan,Acad Radiol,1878-4046,19,5,1/12/05,nan,{Hansel J OteroPeter J NeumannC%hi H FangRobert J WardMeera Sekar}
666,,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,??Eng??,nan,nan,nan,0,0,1/15/01,nan,{M. S. IharaJ. R. Tripet-DielK. ShahlaieC. S. LiJ. BrownS. H. CohenM. GiordaniE. O. Klineberg}
667,954980,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],Chinese     English Chi??nese,Chinese Journal of Evidence-Based Medicine,Chin.J.Evid.-Based Med.,1672-2531,51.41827421492634,5,1/15/01,542-549,{Q. X. ZhangJ. H. TianX. Y. TanA. L. YangX. M. YangZ. X. Zhang}
668,896410,nan,nan,nan,nan,0195-6744,119,2,1/13/02,209-234,{KATERINA1 BODOVSK@@IRACHAEL3 WALSHINBAL2 NAHUM-SHAN??I}
669,751168,Chronic hypokalemia due to excessive cola consumption: a case report,nan,Cases J,Cases journal,1757-1626,1,1,1/8/01,32,
670,303571,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,nan,nan,nan,nan,18,2,1/7/01,nan,{Melinda Dooly}
671,193059,Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als Badesalze Spice und Forschungschemikalien,nan,nan,nan,nan,111,9,1/$14@@/01,139,{G. MikusN. HohmannD. Czock}
672,416171,[New guidelines for bariatric surgery care: practical implications],French,nan,nan,nan,7,,$1/11@@/01,700-4,{M. SuterV. Giusti}
673,810153,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,nan,Acta Derm.-Venereol.,nan,-9262,86,5,nan,422-424,{Katoulis A.C.Georgala K.Georgala S.Befon A.Stavropoulos P.G.}
674,164085,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors,nan,Environmental monitoring and assessment,Environ Monit Assess,1573-2959,513.6487588200248,1,nan,209-19,{Ahmet Asan}
675,619668,The psychiatric comorbidity of epilepsy.,eng,Acta Neurol Scand,Acta neurologica Scandinavica,nan,,18.684378885998257,1/4/10,207-20,{A GaitatzisM R TrimbleJ W Sander}
676,490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,nan,nan,nan,nan,6,2,1/11/01,nan,{K. F. Joyner}
677,136068,Aerobic fitness testing in patients with chronic low back pain: which test is best?,eng,nan,nan,nan,25,,1/1/00,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rog%ersA. WagnerH. WittinkR. KulichA. SukiennikR. Maciewicz}
678,198675,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan,nan,nan,nan,2,0,1/7/01,262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina-,{NULL}
679,,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,nan,nan,nan,nan,10.35627223540566,4,1/10/01,79-85,{Debashish ChakravarthyElizabeth A. HintonTracey C. VlahovicCynthia Ann Fleck}
680,626797,The special status of actions in causal reasoning in rats.,nan,Journal of Experimental Psychology: General,nan,0096-3445,137,,1/8/08,nan,{Aaron P BlaisdellJared WongKennet$h J LeisingMichael R Waldmann}
681,1741045.2745602312,How Much Trash Do You Trash?,nan,nan,nan,0036-8148 0036-8148,50,,1/13/03,50-55,{Vanashri Nargund-JoshiJean S. Lee}
682,811629,Implementing pharmacogenetics: Pharmarray acodose and pharmacogenetic consultation,nan,Basic and Clinical Pharmacology and Toxicology,nan,nan,113,0,1/13/01,22,{H. Y. TongJ. FriasR. LubomirovP. LapunzinaA. M. BorobiaJ. TenorioP. AriasA. J. Carcas}
683,280418,nan,English,Health Education Resear$ch,nan,0268-1153,28,4.175986877756662,1/13/0??1$,113-129,{Cara B. EbbelingDhirendra N. SinhaGlorian C. SorensenHarry A. Lando@@Mangesh S. PednekarClaudia R. PischkePrakash C. GuptaEve M. NaglerMira B. AghiKasisomayajula Viswanath}
684,757660,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,eng,Infection and immunity,nan,0019-9567,69,9,1/1/09,5635-42,{A D NageswariS VaniP MuthuveeralakshmiS ShanmugalakshmiV DheenadhayalanG ArivarignanR M Pitchappan}
685,54163,nan,nan,nan,nan,nan,36,0,1/10/01,10-14 DO  - 10.1016/S0748-7983(10)00156-3,{P MroczkowskiR KubeA DzikiB MoranH LippertI Gastinger}
686,65723,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.,%eng,Photomedicine and laser surgery,Photomed Laser Su??rg,1557-8550,,5.034350226406923,1/14/01,9-Mar,{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
687,293974,Causes of death in Tunisia: Estimates of years of life lost. [French],nan,Eastern Mediterranean Health Journal,nan,1??020-3397,,4,1/14/#01,257@@@@-264,{S HajjemM HsairiN Ben MansourH SkhiriH Aounallah-Skhiri}
688,247571,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,nan,nan,The Journal of bone and joint surgery. American volume,0021-9355 (Print),91,,1/9/01,1487-90,
689,292980,Changes in the temporomandibular joint disc position after orthognathic surgery.,eng,Oral surgery oral medicine oral pathology oral radiology and endodontics,nan,1528-395X,108,1,1/9/07,nan,{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun}
690,38197,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],nan,nan,nan,nan,120.92340021592196,,nan,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
691,160820,Isolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.,eng,Clinical radiology,nan,nan,,11,1/6/11,983-6,{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA NayirD D Soysal}
692,876536,The rocky road to rational prescribing,nan,Vaccine,nan,nan,,0,1/8/01,G11-G15,{I. Williamso$n}
693,776197,Def#ining interaction interfaces important for the establishment of cell polarit#y in Drosophila neuroblasts,nan,nan,nan,nan,28,1,1/14/01,nan,{K. PrehodaA. NovakJ. Mauser}
694,215803.38648461865,The exercise prescription: focus on vascular mechanisms.,ENG,Blood pressure monitoring,B@@lood Press Monit,1473-5725,2,3,6/1/97,139-14#5,{[Collective Name] Jennings[Collective Name] Kingwell}
695,,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,eng,Psicothema,Psicothema,0214-9915,96.9149462182951,,1/6/08,603-10,{Andreas BeelmannFriedrich L_sel}
696,2326595.141337232,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,nan,Am J Public Health,nan,1541-0048,104,43.989166016780246,1/14/01,2425-31,{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. La??raiaE. H. BlackburnB. L. Need$hamC. W. Leung}
697,,Unsuspected ethanol ingestion through soft drinks and flavored beverages,nan,J Anal Toxicol,Journal of analytical toxicology,nan,20,5,1/1#@@/96,nan,{L. KadehjianE. J. ConeB. A. Goldberger}
698,179196,Altering existing buildings in the UK,nan,Energy Policy,nan,0301-4215,36,12,1/8/01,nan,{S. Roberts}
699,150198,The concept o##f neurosis in a cross-cultural perspective,eng,nan,nan,nan,,0,1/7/01,nan,{S. K. ChaturvediD. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra}
700,894415,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,English,Business Wire,nan,nan,0,0,7/1/00,1-Jan,{Business/Technology Editors}
701,187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,nan,nan,nan,nan,126,0,1/12/01,nan,{J. LeB. RiegelB. J. BobrowA. L. BlewerB. S. AbellaM. LearyD. Buckler}
702,3147063.0726190247,nan,English,Respirology (Carlton Vic.),Re??spirolo#gy,nan,,0,1/14/01,120 [TP 184],{Pizzichini EHart LPaggiaro PHamilton APeters MKorducki LDe Salvo MDe La Hoz AKoch A}
703,,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,eng,Cochrane Database Syst Rev,nan,nan,2,0,1/15/01,Cd006178,{U. S. SangkomkamhangP. LumbiganonW. PrasertcharoensukM. Laopaiboon}
704,450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
705,157566,Bladder cancer and urothelial impairment: the role of TRPV1 as potential drug target.,eng,BioMed research international,Biomed Res Int,2314-6141,2014,-1,1/14/01,987149,{Paolo Dell'OglioAlessandro LarcherNicola FossatiNicol_ Mar%ia BuffiAlberto AbrateGiuliana ListaFrancesco MontorsiFrancesco MistrettaMassimo LazzeriGiorgio GuazzoniGiovanni Lughezzani}
706,589465,Effect of a cooling hood on physiological% responses to work in a hot environment,eng,J Appl Physiol,Journal of applied physiology,0021-8987 (Print)  #   0021-8987,29,3.8836137412794023,1/1/70,Sep-36,{E. Shvartz}
707,,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,eng,nan,Ann. Med.,nan,44,4,nan,375-93,{Gianfranco PaganoGiovanni MussoMaurizio CassaderRoberto Gambino}
708,107924,Obesity weight change and risks for hypertension diabetes and hypercholesterolemia in Japanese men.,nan,European journal of clinical nutrition,??Eur J Clin #Nutr,0954-3007,56,7,nan,601-??@@7,
709,797967,Delayed costs of suppressed pain.,eng,Journal of personality and social psychology,J Pers Soc Psychol,0022-#3514,64,2,2/1/93,274-82,
710,265969,Osteoarthritis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,eng,J Hand Surg $Am$,The Journal of hand surgery,0363-5%0#23,,,nan,nan,{J. M. Claise??S. NeelP. CatilinaL. FontanaS. Ughetto}
711,820508,A comparative outcome study of body awareness therapy feldenkrais and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms pain and self-image,En$@@glish,Physiotherapy Theory and Practice,Physiother. Theory Pract.,09593985 (??ISSN$),66.17447342086962,,1/1/01,77-95,{E.-B. Malmgren-OlssonK. ArmeliusB.-. Armelius}
712,446026,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,nan,nan,nan,nan,,0,nan,nan,{NULL#}
713,481592.8740428471,Incidence of and risk factors for motor neurone disease in UK women: a prospective study.,eng,BMC neurology,nan,1471#-@@2377,12,,1/12/01,25,{Anna BrownJane GreenValerie BeralGillian ReevesPat Doyle}
714,2602676.179271156,Burkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,eng,nan,nan,nan,35,11.40829582960878,@@1/8/01%,414-6,
715,,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,nan,Nicotine & Tobacco Research,nan,1462-2203,15,10,1/13/10,1756-17$%64,{Jaimee L. HeffnerJonathan BrickerBr@@yan ComstockChristopher Wyszynski}
716,,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a probable shift of paradigm.,eng,Pharmacy practice,Pharm Pract (Granada),1885-642X,65.36711605492368,11.82594892414552,1/14/04,419,
717,837546,Agitation aggression and disinhibition syndromes after traumatic brain injury,nan,NeuroRehabilitation,NeuroRehabilitati#on,1053-8135,17,12.470015328949282,nan,297-310,
718,82695,nan,en#%g,Microsurgery,Microsurgery,1098-2752,,1,1/14/01,Jul-64,{Hisako HaraYukio SekiNoriyuki MuraiIsao KoshimaTakuya IidaMakoto MiharaTakeshi Todokoro}
719,,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,English,nan,Int.J.Neurosci.,0020-7454,114,,1/$4/01,923-931,{K.-W. ParkJ. SongH.-J. KimS.-R. MoonM.S. Lee}
720,771288,Manual versus electric vacuum aspiration for first-trimester abortion: a systematic review,eng,nan,BJOG : an international journal of obstetrics and gynaecology,nan,,1,1/8/01,13-May,{F. DengJ. WenQ. Y. CaiY. P. Li}
721,54202,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder,nan,Behaviour Research and Therapy,nan,nan,272.230548093869,,1/12/01,13-21 DO  - 10.1016/j.brat.2011.10.009,{O E HavikP CarlbringL G _stT NordgreenG AnderssonT Furmark}
722,4164704.718755009,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,eng,J Pediatr (Rio J),Jornal de pediatria,0021-7557,91,5,nan,413-27,{M. H. de Oliveira JuniorE. S. SarinhoG. V. de AraujoD. M. Peixoto}
723,741279,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,Journal of Cardiovascular Electrophysiology,nan,nan,,,1/7/01,93-99 7p,{S. V. DriamovS. ButzP. T. BuserC. E. ZauggM. Bellahcene}
724,64430,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,eng,Molecular plant pathology,Mol. Plant Pathol.,nan,,8,1/12/10,900-14,{Siwy Ling YangKuang-Ren Chung}
725,461657,Review of epidemiology and management of atrial fibrillation in developing countries.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
726,240949,William H. Taft High School Project HOLA 1985-1986. OEA Evaluation Report.,nan,nan,nan,nan,,0,1/1/86,nan,??{Brooklyn. Office of Educational Assessment. New York %City Board of Education}
727,453909,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
728,222452,nan,nan,nan,nan,nan,30,2,nan,170-5,{R. Voss}
729,163839,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia,nan,Bioelectromagnetics,Bioelectromagnetics,nan,0,9,1/1/%01,S3@@2-47,{NULL}
730,696132,Changes of interaction during the development of a mathematical learning environment.,nan,Journal of Mathematics Teacher Education,nan,1386-4416 1386-4416,14,,nan,nan,{dirk.hoek@ou.nl Hoek Dirk1Koeno2 Gravemeijer}
